epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0935385987489075,1.0944084653718626,1.0932169143096355,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.005872096092033918,0.04560543459006941,0.018721759151251082,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
200,0.002479442091716398,0.05368254785482988,0.014563015807440797,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
300,0.0015134599245322786,0.06052114563496477,0.012742995439803298,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
400,0.0010664304688911444,0.06540375978602947,0.01174386907410757,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
500,0.0008148761585390201,0.06964808567492067,0.011029503282014278,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.0006541149808424311,0.07313593643583355,0.010520036890221355,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.0005436944322108321,0.07671145125945329,0.009963670135956568,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.0004633965467648765,0.07969838378415411,0.009597569870862995,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.0004025971131498308,0.08190596129201745,0.009382286447557266,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
1000,0.00035516510654330126,0.08420600423333187,0.009100048372308326,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
