epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0986269813459935,1.0986175209432982,1.0986131792931646,0.34579439252336447,0.2222222222222222,0.22857142857142856,0.3222591362126246,0.21587301587301586,0.21031746031746032,0.6676014957264957,0.6146076146076146,0.6093592397940224
100,1.0933807652484662,1.0941082329240694,1.092927655611399,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0893928133214037,1.0906590846886792,1.0885437067960502,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.085114976983179,1.0865984669795117,1.083839641043557,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0778113344356364,1.0789420828615537,1.0758689509495598,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0618360604227204,1.061436337684108,1.0586658419900128,0.45794392523364486,0.4444444444444444,0.4857142857142857,0.3904761904761905,0.3888888888888889,0.4166666666666667,0.6979166666666666,0.6969696969696969,0.7142857142857143
600,1.0265215391487192,1.0225811923654722,1.0209801184620746,0.6635514018691588,0.6666666666666666,0.6857142857142857,0.6017718715393134,0.6150793650793651,0.6111111111111112,0.8130787037037037,0.8194444444444445,0.8253968253968255
700,0.961570447168876,0.9528031977112862,0.9522066059554812,0.6635514018691588,0.6666666666666666,0.7142857142857143,0.6106312292358803,0.6190476190476191,0.6428571428571429,0.8159722222222222,0.8207070707070706,0.8426501035196687
800,0.8797769361259554,0.8699636107347918,0.8667810647514543,0.6728971962616822,0.6388888888888888,0.6571428571428571,0.6201550387596899,0.5952380952380952,0.5952380952380952,0.8211805555555555,0.8080808080808081,0.8136645962732919
900,0.8078594684824771,0.8033144614013511,0.7934845084662855,0.6728971962616822,0.6388888888888888,0.6571428571428571,0.6201550387596899,0.5952380952380952,0.5952380952380952,0.8211805555555555,0.8080808080808081,0.8136645962732919
1000,0.7496403849680828,0.7521226134708009,0.7357242565086487,0.6728971962616822,0.6388888888888888,0.6857142857142857,0.6201550387596899,0.5952380952380952,0.6190476190476191,0.8211805555555555,0.8080808080808081,0.8281573498964803
