epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0937998410656025,1.0946318062776568,1.0933749078933712,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0857415214157062,1.089499601341298,1.0834840462894668,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857125659016524,1.0896222607640447,1.0834921521917746,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0857206830576405,1.0896818717273384,1.0837900536296958,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0855702038146684,1.089268085704206,1.0832090062072999,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,0.03526814519226825,0.08960045090983014,0.05555365652564844,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.001795808707136489,0.10546764554926269,0.025647237750831494,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.0007483081332999705,0.1213846837463328,0.026073676057338954,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.00044612388180487514,0.13086660739579223,0.026653583970114466,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.00030923435658326305,0.13726610726869887,0.027283878605399416,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
1000,0.00023287536831597,0.142484104770483,0.027677988470554193,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
