epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0927106492290595,1.093562196916358,1.092124337138958,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.005300713168734319,0.002387832686923679,0.10979356037209882,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
200,0.0021679441913663743,0.000802661652231801,0.12650080761824598,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
300,0.001306952235330621,0.00043751906537107415,0.1374251309222897,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
400,0.0009182227620508228,0.0002845901131400203,0.1459122022868288,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
500,0.0007000575169469742,0.00020875402716637352,0.1531406357080859,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
600,0.0005609863506533856,0.0001601202281991518,0.15877163677934986,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
700,0.0004665199613744643,0.00013023495834736543,0.16412935195433137,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
800,0.00039767598564677286,0.00010756775280560702,0.16797247414005473,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
900,0.0003455806223460673,9.093492073578816e-05,0.17201270081511133,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
1000,0.0003051218517988337,7.864145866253289e-05,0.1750208693561833,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
