epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0986174034303309,1.0984509047275992,1.0984083623557994,0.2523364485981308,0.3055555555555556,0.3142857142857143,0.22170542635658916,0.2738095238095238,0.2619047619047619,0.5992254273504273,0.6311188811188811,0.624860646599777
100,1.0928598621854155,1.09352142625038,1.092214148788369,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0878932640840577,1.0891955317386854,1.0867912652488863,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.08138987701213,1.0831241723131504,1.0796837735921996,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.068695730415949,1.0706392405304,1.065962529847301,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0392682894904053,1.0411424744168432,1.0345179427851692,0.4672897196261682,0.4166666666666667,0.4857142857142857,0.39999999999999997,0.3611111111111111,0.4166666666666667,0.703125,0.6818181818181818,0.7142857142857143
600,0.9721155326167433,0.9739790307976463,0.9637911181393678,0.6635514018691588,0.6944444444444444,0.7428571428571429,0.6017718715393134,0.6428571428571429,0.6666666666666666,0.8130787037037037,0.8345959595959597,0.8571428571428571
700,0.8404739530009039,0.8441611787482932,0.8294734095997021,0.9626168224299065,0.8333333333333334,0.9714285714285714,0.9577653033948142,0.8285714285714286,0.9761904761904763,0.9797453703703703,0.912878787878788,0.9855072463768115
800,0.6519867827225215,0.6629657668067913,0.6474301754232997,0.9719626168224299,0.9166666666666666,0.9714285714285714,0.9767441860465116,0.9285714285714285,0.9761904761904763,0.9864672364672366,0.9583333333333334,0.9855072463768115
900,0.4685033527007572,0.49164635251176836,0.4803144774116582,0.9719626168224299,0.9166666666666666,0.9428571428571428,0.9767441860465116,0.9285714285714285,0.9523809523809524,0.9864672364672366,0.9583333333333334,0.9726867335562988
1000,0.3327493983588098,0.36710736633253427,0.3580192582322607,0.9719626168224299,0.9166666666666666,0.9428571428571428,0.9767441860465116,0.9285714285714285,0.9523809523809524,0.9864672364672366,0.9583333333333334,0.9726867335562988
