epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0980010400052067,1.098090687173957,1.0979376843646178,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.085827782734866,1.0894310893286658,1.0839280442645765,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857055081215974,1.0895723793724514,1.0835434785293707,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0856839232689142,1.0896269568945445,1.0834579395460389,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0856564960135553,1.0896656142060692,1.0833773140570635,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0855834838989373,1.089579735577043,1.0832944673557225,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0853742036991023,1.0893188675804921,1.0831005138194167,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,1.0845513973943572,1.0885565125422643,1.0823229158031893,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
800,1.0787406945695228,1.0829995559183134,1.0765583671334784,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
900,0.9066145944985049,0.9007489091226781,0.9183854082113285,0.6635514018691588,0.6666666666666666,0.6,0.6589147286821705,0.6666666666666666,0.6190476190476191,0.8134348290598291,0.8181818181818182,0.7838827838827839
1000,0.5348571400786455,0.5318524864001818,0.5973775113815082,0.9626168224299065,0.9166666666666666,0.8285714285714286,0.9654485049833887,0.9166666666666666,0.8531746031746031,0.9806801994301995,0.9545454545454546,0.92002442002442
