epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0937869624616627,1.0946406678135534,1.0934205594457982,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0857583870358702,1.0894587750865654,1.0835202951215268,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857361398684735,1.089712635313305,1.0837792382852274,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0857240760938143,1.0897506145387037,1.0838040356783032,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.085429484881711,1.0893632226900518,1.0832073466327152,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,0.022079593531153126,0.06554102224304797,0.08387330473705218,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9761904761904763,1.0,0.9722222222222222,0.9855072463768115
600,0.001673189478444049,0.027002399930695906,0.09489768220677863,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
700,0.0007182819035439327,0.022376288822379728,0.10282096221782883,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
800,0.00043238517159526727,0.020579431998507595,0.10801466388132064,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
900,0.0003013315722254584,0.019247485138860678,0.11137079038348936,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
1000,0.00022779340737818157,0.018529443351686978,0.11453448159939436,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
