epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0929686642874918,1.0938721871414931,1.0925106556890978,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.005537526867114243,0.00158513399301421,0.09845085328352902,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
200,0.002264882147831788,0.0004746792895382527,0.10901941733772033,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
300,0.0013646833686745052,0.00024945429279618517,0.1179266276002719,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
400,0.0009597412775412473,0.00015937626360651924,0.12449062752584668,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
500,0.000733199724803128,0.00011456240861232646,0.13044682108214836,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
600,0.0005876730681155705,8.75801695364666e-05,0.1350831383718499,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
700,0.0004884034841305145,7.050522992319466e-05,0.13897448570581278,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
800,0.0004165345334984675,5.859915027870746e-05,0.14300605913243586,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
900,0.00036217476890056447,4.982773765300982e-05,0.14580105833622128,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
1000,0.000319675135743812,4.3149828307582364e-05,0.14863984044297676,1.0,1.0,0.9428571428571428,1.0,1.0,0.9484126984126985,1.0,1.0,0.9713064713064713
