epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0939950640430252,1.0947748955778742,1.0935449409313613,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0857492960522521,1.0895493669836336,1.0833153665616255,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857622729122094,1.0895553376846157,1.0838158204780028,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.085807851702248,1.08949716712506,1.0839439252809513,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0857419877811383,1.0898792433423636,1.0834220842795368,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.085694898161994,1.0896676047693177,1.0834492379307648,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0855895501881605,1.0895185786705237,1.0836000067941118,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,0.11922859312767142,0.1744654339014504,0.12364089364539431,0.9906542056074766,0.9722222222222222,0.9714285714285714,0.9922480620155039,0.9761904761904763,0.9761904761904763,0.9957264957264957,0.9861111111111112,0.9855072463768115
800,0.0019807386052937822,0.20230324001357766,0.009682077018814858,1.0,0.9444444444444444,1.0,1.0,0.942857142857143,1.0,1.0,0.970959595959596,1.0
900,0.0007640490888601468,0.23254088773083353,0.0070500693245504455,1.0,0.9444444444444444,1.0,1.0,0.942857142857143,1.0,1.0,0.970959595959596,1.0
1000,0.00044531190290966115,0.24809681846200674,0.006016660382637335,1.0,0.9444444444444444,1.0,1.0,0.942857142857143,1.0,1.0,0.970959595959596,1.0
