epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0980248863523763,1.0981190478473257,1.0978793123663606,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.43954069479377483,0.4229362197786337,0.46940537494456286,0.9719626168224299,1.0,0.9142857142857143,0.9767441860465116,1.0,0.9285714285714285,0.9864672364672366,1.0,0.9615384615384616
200,0.05811010715091015,0.049893228820904204,0.11544114331658654,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
300,0.028899834832736396,0.021496349579068097,0.09485241427749079,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
400,0.01893764484458826,0.012449056200247536,0.09289709580013361,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
500,0.013853350323818913,0.008339058220804142,0.09450068145664808,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
600,0.010776491630831171,0.0060513821545826445,0.09698707600534236,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
700,0.008755734623227143,0.004686057928307998,0.10035313380713047,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
800,0.007322279599880515,0.003739604193552962,0.10292748122832045,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
900,0.00626055381334815,0.003071254645536928,0.10612372582013482,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
1000,0.00545121386784533,0.002589623100014281,0.10833395184361963,1.0,1.0,0.9428571428571428,1.0,1.0,0.9523809523809524,1.0,1.0,0.9743589743589745
