epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0936054496367746,1.0944716928620895,1.0931502659680208,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.02464808794060706,0.08589611790115134,0.01288289876320858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,0.001503778295747849,0.07199824143783301,0.000650369936856671,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
300,0.0006740362930571015,0.08108648504711104,0.0003104159547973459,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
400,0.0004145524119696429,0.0887511027331503,0.00020583012973614774,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
500,0.0002928677650637189,0.09377786623746373,0.0001510589143928922,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
600,0.00022355526721893509,0.09783791994209624,0.00012069216689090526,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
700,0.00017912106005818195,0.10117448342546104,0.00010083654418404572,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
800,0.00014863944480846607,0.10420169353448025,8.651504349761695e-05,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
900,0.00012643520780606767,0.10662632249072804,7.538040595451332e-05,1.0,0.9444444444444444,1.0,1.0,0.9388888888888888,1.0,1.0,0.9696969696969697,1.0
1000,0.00010947684447179166,0.10941144277935061,6.716841339384662e-05,1.0,0.9444444444444444,1.0,1.0,0.9388888888888888,1.0,1.0,0.9696969696969697,1.0
