epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.09219760425766,1.0934676042194071,1.0919844810056443,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.003391919755556413,0.09807844261907399,0.03685648047793925,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
200,0.001435480376994483,0.09098100156682162,0.036234968338435265,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
300,0.0008810852937056012,0.08790776363883561,0.03628148589293726,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
400,0.0006265875325548697,0.08605680614551522,0.03603146079353245,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
500,0.00048224445974009983,0.08491623964982911,0.03655136051151491,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
600,0.0003891455799612418,0.08389753555708321,0.03687826101991837,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
700,0.0003250143986710533,0.08311010982122556,0.03706543252212269,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
800,0.0002783859853801494,0.08245878492676334,0.036896862064473394,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
900,0.00024276373708092405,0.0818837107604356,0.037072791498531474,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
1000,0.00021507601607026106,0.08148004317588928,0.037006252460757935,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
