epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0935209680847016,1.0943490872083512,1.0928744158223733,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0857307244968786,1.089571959342812,1.0833910847906296,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857366474658257,1.0895210943530813,1.0834248878504118,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.085762291016226,1.0899638524099522,1.083465691482268,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0857690989156594,1.0899704666001453,1.0833016593115514,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0856601888127737,1.0896544673935886,1.083568865170708,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.084315774364104,1.0881340659937935,1.0819748879207214,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,0.004490838812615688,0.005243252103876431,0.14199267776567917,1.0,1.0,0.8857142857142857,1.0,1.0,0.9047619047619048,1.0,1.0,0.9487179487179488
800,0.0010104921371074367,0.0013429369248575053,0.15221982916793989,1.0,1.0,0.9142857142857143,1.0,1.0,0.9285714285714285,1.0,1.0,0.9615384615384616
900,0.0005026016526270722,0.0007435773801576514,0.16316134059386522,1.0,1.0,0.9142857142857143,1.0,1.0,0.9285714285714285,1.0,1.0,0.9615384615384616
1000,0.0003194983476973094,0.0005114987326593112,0.16749466062263715,1.0,1.0,0.9142857142857143,1.0,1.0,0.9285714285714285,1.0,1.0,0.9615384615384616
