epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0937789700641471,1.0946344707789513,1.093414715199291,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.14181642596841984,0.18434022607979456,0.18870304392196297,0.9906542056074766,0.9444444444444444,0.9428571428571428,0.9922480620155039,0.9523809523809524,0.9523809523809524,0.9957264957264957,0.9722222222222222,0.9726867335562988
200,0.004852329166803148,0.030363518703429532,0.07338530886804627,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
300,0.0013242036906850616,0.028625686227636164,0.0687440387901089,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
400,0.0006720936248424628,0.02987960136135171,0.06682296835453709,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
500,0.0004289639271036297,0.03138271851396948,0.06450217795225026,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9855072463768115
600,0.00030752626377769643,0.033414419863611725,0.06284599221830717,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9855072463768115
700,0.00023600130265424038,0.03532405033053596,0.06176570429569802,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9855072463768115
800,0.0001894394664039071,0.03731959162415879,0.06071884817578076,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9855072463768115
900,0.00015725083455056074,0.03913902718570575,0.0597436528028141,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9855072463768115
1000,0.0001338103055399049,0.040894693927003505,0.05889713378814532,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9855072463768115
