epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0980261417706494,1.0981189420873134,1.0979784262337633,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0858826537350892,1.089391398721181,1.0840189404398333,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0856866096819218,1.089602647147404,1.0834444285959168,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0856616553258163,1.0896056540132684,1.08342023060298,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.085612206706167,1.0895881075780265,1.083414087555912,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0854862739983735,1.0894445275381095,1.0832505914605133,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0850631890633375,1.0890970980205164,1.082755678224971,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,1.082462879403714,1.0867328042977995,1.0798275134710607,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
800,0.9698621001800279,0.9836021283325979,0.9579324592457173,0.6542056074766355,0.6111111111111112,0.6571428571428571,0.6436781609195402,0.6,0.6666666666666666,0.8072916666666666,0.787878787878788,0.8095238095238096
900,0.5349099278100518,0.5799749092542479,0.5188524042817013,0.9532710280373832,0.8611111111111112,0.9714285714285714,0.959468438538206,0.876984126984127,0.9761904761904763,0.9766292735042735,0.9324980574980576,0.9855072463768115
1000,0.15814362704530435,0.22774179826828173,0.12338868630518415,0.9813084112149533,0.9166666666666666,1.0,0.9844961240310077,0.9285714285714285,1.0,0.9910968660968661,0.9604700854700855,1.0
