epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.098854810827792,1.0989471879818944,1.0989671569682717,0.2523364485981308,0.2222222222222222,0.2,0.21304464047046243,0.19047619047619047,0.16666666666666666,0.6179665242165242,0.5979992229992229,0.594654138132399
100,1.093043177422696,1.0939669805664414,1.0927206355869705,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0884111199020128,1.0900411485160058,1.087783218271013,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.082822401892569,1.0850503001795069,1.0819995855438873,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.072423142363275,1.0751541986827067,1.071543404312103,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0485121979275123,1.051742162315239,1.0478253952016692,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,0.9926593484239242,0.9966403115893496,0.9925192475470206,0.5420560747663551,0.5277777777777778,0.5714285714285714,0.49983579638752046,0.49444444444444446,0.5462962962962963,0.7447916666666666,0.7424242424242425,0.7619047619047619
700,0.877402155229143,0.8827200481576654,0.8787213902525266,0.9345794392523364,0.9166666666666666,0.9142857142857143,0.9351052048726468,0.9206349206349206,0.9113756613756614,0.9644764957264957,0.9558080808080808,0.9537612146307799
800,0.698617778284489,0.707100470213034,0.7047504931281847,0.9813084112149533,0.9722222222222222,0.9428571428571428,0.9844961240310077,0.9761904761904763,0.9523809523809524,0.9914529914529915,0.9861111111111112,0.9710144927536232
900,0.5070423147576503,0.5220519632569616,0.5252723071842907,0.9719626168224299,0.9722222222222222,0.9428571428571428,0.9767441860465116,0.9761904761904763,0.9523809523809524,0.9871794871794872,0.9861111111111112,0.9710144927536232
1000,0.3543636933682946,0.37817979768001997,0.3909746289209742,0.9813084112149533,0.9722222222222222,0.9428571428571428,0.9844961240310077,0.9761904761904763,0.9523809523809524,0.9914529914529915,0.9861111111111112,0.9710144927536232
