epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0982222582014836,1.0983765605815112,1.0983049002693608,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.33703286053738163,0.36507816980140145,0.33376049104163374,0.9813084112149533,0.9444444444444444,1.0,0.9844961240310077,0.9523809523809524,1.0,0.9910968660968661,0.9743589743589745,1.0
200,0.056168996412251135,0.09086126763233753,0.06279689964693626,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
300,0.02952268764699131,0.0609104510776176,0.03737976200533579,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
400,0.01953826617251425,0.05094528918401992,0.028859479341346278,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
500,0.014411634854966122,0.046837415758405644,0.024842043726984217,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.011316658500925387,0.04511634075986533,0.02245974831376871,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.009275875193344262,0.04486917243765274,0.02070703087835271,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.007823019089356136,0.045108961104849105,0.0194966610853324,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.006742429464370277,0.0454113479014743,0.01866923654755666,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
1000,0.005910918876627426,0.046123406954739266,0.017862351404706857,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
