epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0983377392504488,1.0983049520053183,1.0981224926359343,0.35514018691588783,0.3611111111111111,0.4,0.29457364341085274,0.30952380952380953,0.3333333333333333,0.6435185185185185,0.6527777777777778,0.6666666666666666
100,1.093227254891048,1.0939899344896542,1.0925655730542456,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0893706117744024,1.0907387749873132,1.0882498598851185,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0854172503157014,1.0871507605479043,1.0836546007911643,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0790099302243632,1.0807225678807957,1.0760614864255253,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0650775638492742,1.0660943416810957,1.059589015784611,0.411214953271028,0.3888888888888889,0.42857142857142855,0.3428571428571428,0.3333333333333333,0.3611111111111111,0.671875,0.6666666666666666,0.6825396825396824
600,1.033650524772159,1.0328171084035682,1.0228229681642214,0.6448598130841121,0.6666666666666666,0.7428571428571429,0.580952380952381,0.6150793650793651,0.6666666666666666,0.8020833333333334,0.8194444444444445,0.8571428571428571
700,0.9729167605461929,0.969578630517455,0.9537146639812446,0.7009345794392523,0.6111111111111112,0.6571428571428571,0.6416389811738649,0.5714285714285715,0.5952380952380952,0.8344907407407408,0.7929292929292929,0.8136645962732919
800,0.8905735688273723,0.8878507789248915,0.8654229549042354,0.7009345794392523,0.6111111111111112,0.6285714285714286,0.6434108527131782,0.5714285714285715,0.5714285714285715,0.8350694444444445,0.7929292929292929,0.7991718426501034
900,0.8162377970647388,0.8209870306707935,0.7932596996293931,0.7009345794392523,0.6111111111111112,0.6285714285714286,0.6434108527131782,0.5714285714285715,0.5714285714285715,0.8350694444444445,0.7929292929292929,0.7991718426501034
1000,0.7599194838808406,0.7761596588762979,0.7437411636848188,0.7009345794392523,0.6111111111111112,0.6285714285714286,0.6434108527131782,0.5714285714285715,0.5714285714285715,0.8350694444444445,0.7929292929292929,0.7991718426501034
