epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0925628200972612,1.0936365489954547,1.0923279860749089,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.004922680476547001,0.12375320304099494,0.12176926220241334,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
200,0.0019530908054621312,0.130201264344154,0.11684142527455284,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
300,0.001159469020626088,0.13370662441666648,0.11546448529863247,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
400,0.0008057456572746428,0.13647146269887905,0.11632584069404417,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
500,0.0006101697619089079,0.1388247917430404,0.11712665950387931,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
600,0.000487913977967881,0.14037357108315815,0.11763268978774646,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
700,0.0004044970398558373,0.14177090675022205,0.11833414572205618,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
800,0.0003436472239116859,0.14322588347460286,0.11939143578202423,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
900,0.00029808042555242006,0.1444863356984979,0.12052428180332247,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
1000,0.0002625997502629748,0.1456773974772151,0.12127242288524617,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
