epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.098319215715955,1.0982931090752281,1.0983204822287087,0.37383177570093457,0.3888888888888889,0.4,0.31007751937984496,0.3333333333333333,0.3333333333333333,0.6527777777777778,0.6666666666666666,0.6666666666666666
100,1.0929667497849538,1.0937811332599725,1.092583521603896,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.088705248069017,1.090230550803824,1.0880249668877522,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0838718441987392,1.0861078975377465,1.0830607947349224,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0757869900202544,1.0788462170953959,1.0750253483927346,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0585681821241335,1.0630606925441266,1.058426110402017,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0200402660009362,1.0274218453033936,1.0218911792053063,0.6074766355140186,0.5555555555555556,0.5142857142857142,0.5428571428571428,0.5,0.4444444444444444,0.78125,0.7575757575757575,0.7301587301587302
700,0.939526274332885,0.9524649938899231,0.9461896931569019,0.7009345794392523,0.6666666666666666,0.6857142857142857,0.638095238095238,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.8181818181818182,0.8253968253968255
800,0.8041605761997088,0.8249558875592254,0.8171437537013162,0.719626168224299,0.7222222222222222,0.7142857142857143,0.6589147286821705,0.6666666666666666,0.6388888888888888,0.8443287037037037,0.8497474747474748,0.8412698412698413
900,0.636010819358392,0.662513418981688,0.6525325685986967,0.8598130841121495,0.8333333333333334,0.9428571428571428,0.8313285217856188,0.7999999999999999,0.9259259259259259,0.9224537037037037,0.9103535353535354,0.9682539682539683
1000,0.4668922145240806,0.49488916798598076,0.4861995221049546,0.9719626168224299,1.0,1.0,0.9692595562683773,1.0,1.0,0.9849537037037037,1.0,1.0
