epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0979240542741546,1.097861020288014,1.0979553510511115,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.3476345885203225,0.35339256252709794,0.3780012398687346,0.9719626168224299,1.0,0.9714285714285714,0.9767441860465116,1.0,0.9761904761904763,0.9868233618233618,1.0,0.9871794871794872
200,0.055749680656878284,0.06928888167134675,0.1011468620879222,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
300,0.0274701793741267,0.04327545641925096,0.07217243392871814,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
400,0.01738228537112183,0.03542678018303527,0.06272182087977649,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
500,0.012316471362511839,0.0320095583225234,0.05803104772186962,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
600,0.009384353858673564,0.030228639894260317,0.055223181994901345,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
700,0.007498991436960333,0.029157375033521678,0.05317581503772444,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9871794871794872
800,0.006188972380401486,0.028455904652290587,0.05172920892581885,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9871794871794872
900,0.005236345714489121,0.02803493221201593,0.05061502676566021,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9871794871794872
1000,0.004514642127474459,0.02761356781880194,0.04957235364711821,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9871794871794872,0.9871794871794872
