epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0932728691521219,1.0942623215861091,1.0929580980533313,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.4785352817276947,0.5860977336377997,0.6100516454239236,0.7289719626168224,0.6944444444444444,0.6571428571428571,0.6666666666666666,0.6428571428571429,0.5952380952380952,0.8489583333333334,0.8345959595959597,0.8136645962732919
200,0.012725300230363844,0.12150118049474926,0.11362945086205586,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
300,0.0056633947503040285,0.12093918862021111,0.09599019247679688,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
400,0.0036251484662907607,0.12307752747703139,0.09307358271559597,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
500,0.0026685336493120423,0.12578878491753787,0.09311393480022648,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
600,0.002107846560044283,0.12729247941720104,0.09360162215060197,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
700,0.0017419564733280324,0.129064297943387,0.09458172783685106,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
800,0.0014843002642557755,0.1306067026596101,0.09576539949041858,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
900,0.0012929373449718957,0.13208829835748828,0.09706732552471395,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
1000,0.0011452160748058992,0.13338944517352996,0.09819114809710149,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
