epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0976986424963497,1.0978941830010591,1.0977289736711302,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.5097553524833416,0.6091040063403856,0.5270866989418429,0.9719626168224299,0.9444444444444444,0.9142857142857143,0.9730018711574445,0.9523809523809524,0.9021164021164022,0.9855324074074074,0.9722222222222222,0.9537612146307799
200,0.046813005408245456,0.1702590499241936,0.07564297131245878,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
300,0.020500075248046524,0.13440050512900917,0.05140241092363,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
400,0.012657886318726639,0.12126657588075222,0.04406299856055787,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
500,0.009003893210183689,0.11436947703616912,0.04113366575382585,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
600,0.006914260687090425,0.10992547334523162,0.03955047427956321,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
700,0.005577596323344331,0.10673606670160152,0.03856744827485058,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
800,0.004655946711350748,0.1043461693325374,0.037695068805606614,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
900,0.003981041493611475,0.10245526017123321,0.03726055108721725,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
1000,0.0034716080445894104,0.10103817854769327,0.036782861036913535,1.0,0.9444444444444444,0.9714285714285714,1.0,0.9523809523809524,0.9629629629629629,1.0,0.9732905982905984,0.9841269841269842
