epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0931872997543506,1.0939760573650854,1.0925621686048737,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.020882634458189917,0.14937538441047837,0.035994997255066025,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
200,0.00845432935235586,0.16154022195377635,0.014480793358508185,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
300,0.005186257407829775,0.1705972233232294,0.00871542297799228,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
400,0.003715055460969291,0.17718107434458905,0.0062695637214865855,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
500,0.0028827891195120393,0.18288925869612271,0.004916627367240007,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.0023507866527561357,0.18792936118055334,0.0040703824351915234,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.0019823697253249337,0.19215711378488362,0.003472958659893134,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.0017125632371607729,0.19573453692902523,0.0030336568072896293,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.0015053127757324038,0.19890582069036877,0.0026913372863190273,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
1000,0.0013428867271716262,0.20182590655051968,0.002426845807524243,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
