epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0981938161983822,1.0983776311125983,1.0982657293673928,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.3567392428222695,0.38042888976152905,0.3934830468115947,0.9813084112149533,0.9722222222222222,0.9428571428571428,0.9844961240310077,0.9761904761904763,0.9523809523809524,0.9914529914529915,0.9861111111111112,0.9710144927536232
200,0.05376476602915853,0.1274945262132075,0.15539876741167905,0.9906542056074766,0.9722222222222222,0.9428571428571428,0.9922480620155039,0.9761904761904763,0.9523809523809524,0.9957264957264957,0.9861111111111112,0.9710144927536232
300,0.027584799937148765,0.11764954862305602,0.13665631798568598,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
400,0.01801846838244148,0.11728791405901504,0.13063787130318394,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
500,0.013105956720342878,0.1186153899454892,0.12778440478768893,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
600,0.010156203885440208,0.11948183296502843,0.12506121715451976,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
700,0.00820446086500968,0.12102427690666796,0.1238996100295849,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
800,0.006817689050016604,0.12234252005492152,0.1230006799500438,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
900,0.005798878592612032,0.1234351345709231,0.1222579233937727,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
1000,0.005022489057064261,0.1244678471894244,0.12135932714293503,1.0,0.9722222222222222,0.9142857142857143,1.0,0.9761904761904763,0.9285714285714285,1.0,0.9861111111111112,0.9581939799331104
