epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0979695816430701,1.0980726027399808,1.0979238075990487,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.085822327805286,1.0894194742780365,1.0838819046302435,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0857009684490424,1.0896513623748758,1.0835451286204822,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.085685283142137,1.0896031095672227,1.0833480175434373,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0856446288577162,1.0896093176206307,1.083460020230549,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0855560739686902,1.0894961724008898,1.0833349613309844,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0853011084243451,1.0892647413967653,1.083121488393986,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,1.0841821402739706,1.0879901614215948,1.0819898893121749,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
800,1.0737339872620904,1.0764169251630575,1.0722082602512797,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
900,0.6822249213517932,0.6670726914439136,0.6936242210363321,0.7009345794392523,0.6666666666666666,0.7428571428571429,0.6434108527131782,0.6190476190476191,0.6666666666666666,0.8350694444444445,0.8207070707070706,0.8571428571428571
1000,0.44400478223003154,0.4431162772453645,0.48284188589320426,0.7289719626168224,0.7222222222222222,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6388888888888888,0.8489583333333334,0.8484848484848485,0.8412698412698413
