epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0930235780150261,1.0940453394172525,1.0926236555159692,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0320733759190595,1.0462845653315922,1.0294579541232605,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,0.0013212663810950897,0.08961652925943028,0.02375633594922188,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
300,0.0005170805466115678,0.07668620890826666,0.024601921683470418,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
400,0.0003083762136360543,0.07110078451263617,0.025278796508720038,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
500,0.00021567111147059912,0.06737960624805998,0.026294770447667384,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
600,0.00016381222430708652,0.06461221970849783,0.02703277635963758,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
700,0.00013115412107197512,0.062492174512599835,0.02764300716994711,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
800,0.00010886032920213758,0.06094433622873658,0.027866097003085535,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
900,9.265494685322999e-05,0.059519137624485574,0.028271278718250664,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
1000,8.052495629576248e-05,0.058457701431352524,0.028467949440969254,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
