epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0980486625526775,1.098180321174696,1.0980513851504343,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.7874693160563073,0.7915060038964098,0.8215192007955596,0.6355140186915887,0.5833333333333334,0.6,0.6356589147286821,0.5952380952380952,0.6190476190476191,0.8006143162393163,0.7797202797202797,0.7838827838827839
200,0.25811646856236115,0.29959854947513104,0.27660900909588104,0.9813084112149533,0.9722222222222222,0.9714285714285714,0.9844961240310077,0.9761904761904763,0.9761904761904763,0.9910968660968661,0.9871794871794872,0.9871794871794872
300,0.11908077408530326,0.16396148382952647,0.13437034050009117,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
400,0.06515046392431438,0.10936490210087516,0.07989364679238009,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
500,0.038180479816628414,0.08507137578821185,0.0528835904091876,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.024948916514687683,0.07565137512679848,0.03953524171068085,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.017966177554218195,0.07229127654916193,0.03250483895234594,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.013366799315653148,0.07246912640265735,0.02869340357983051,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.010458770184652499,0.07368263215585495,0.026590053473245636,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
1000,0.008529903648556105,0.07504754322006092,0.025347143782531466,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
