epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.097990636852598,1.0980256868239353,1.0979411322304327,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.8886597786278908,0.8855120567973338,0.8817185320224876,0.6915887850467289,0.7222222222222222,0.6285714285714286,0.6285714285714286,0.6666666666666666,0.5555555555555555,0.828125,0.8484848484848485,0.7936507936507936
200,0.07687515079829371,0.05212633892600839,0.1369829339602212,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
300,0.03267497678221107,0.017428201262912116,0.10316015381925112,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
400,0.020315097149726385,0.009227579928093567,0.09653193675622145,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
500,0.014551436735682289,0.0058944329438410615,0.09504653866454445,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
600,0.01119479600053257,0.004130707364973254,0.09487537501766236,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
700,0.009037846474951011,0.003098947981903255,0.09538470280562965,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
800,0.007541755683590787,0.0024265010470185433,0.09684567912966667,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
900,0.006442482965652873,0.0019636762653471337,0.09769942031457621,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
1000,0.005603783648556419,0.0016262092713774632,0.09889003795477533,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
