epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.098032150620915,1.0981282358337294,1.097989729995606,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,1.0858787922603408,1.0893800032058327,1.084004741171761,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
200,1.0856453874020995,1.0895616176148668,1.0835354551986476,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
300,1.0855289502644543,1.0894926513285967,1.0833381875655002,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
400,1.0851989144510577,1.0891326651926132,1.0829364963563435,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1.0835995552885513,1.0875077824484471,1.0812296733941102,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
600,1.0571269327143902,1.059455598564548,1.05079157907385,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
700,0.5821443837840018,0.6431303673714935,0.5909382657485995,0.7102803738317757,0.6111111111111112,0.6571428571428571,0.6511627906976744,0.5714285714285715,0.5952380952380952,0.8396990740740741,0.7929292929292929,0.8136645962732919
800,0.12952758407978507,0.18155144820231403,0.18047208081906607,0.9906542056074766,0.9444444444444444,0.9428571428571428,0.9922480620155039,0.9523809523809524,0.9523809523809524,0.9957264957264957,0.9722222222222222,0.9726867335562988
900,0.03621968420531916,0.07997818656501053,0.07162138954755197,0.9906542056074766,0.9722222222222222,0.9714285714285714,0.9922480620155039,0.9761904761904763,0.9761904761904763,0.9957264957264957,0.9861111111111112,0.9855072463768115
1000,0.017805895246521215,0.06451467473907424,0.04905110575684833,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9861111111111112,0.9855072463768115
