epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0929961366120449,1.0936746695051611,1.0926730883496827,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.004489398895492227,0.04562257734424983,0.018074956551039256,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
200,0.0018070204486100826,0.0470797618660884,0.014156498728117835,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
300,0.0010880649126998332,0.04978872079251363,0.01280371389981103,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
400,0.000764137264382382,0.05180261021263163,0.012221346034244318,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
500,0.00058401813204449,0.05315924049843589,0.01178494551714926,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
600,0.0004692990517817944,0.054273705699807856,0.01158539135857461,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
700,0.00039097773791355457,0.05539801178000137,0.01135786790317433,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
800,0.00033396091222299024,0.05647926593405285,0.011211979408912446,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
900,0.0002906436691079109,0.057549182066520634,0.011042132341317607,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
1000,0.0002569825744625767,0.05827717975837464,0.010968458499618031,1.0,0.9722222222222222,1.0,1.0,0.9666666666666667,1.0,1.0,0.9848484848484849,1.0
