epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.093778095665546,1.0946133672727014,1.0933583504182993,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.014711538798837168,0.07475355467115304,0.02892453726230271,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
200,0.0014836061633835154,0.10481012967812366,0.020526980621241236,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
300,0.0006530325870956588,0.12329405871677422,0.02380581938781024,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
400,0.00039770225355111575,0.13457837542691858,0.02655246859057622,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
500,0.00027948387394457103,0.1430269388075531,0.028682431070959875,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
600,0.00021269546077309952,0.14903541905870793,0.030750201874471212,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
700,0.00017016785259684665,0.1541312330604124,0.032394385088312584,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
800,0.00014088042492386822,0.15838719118422928,0.03387822702982298,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
900,0.00011971545558134386,0.16188985702104905,0.03528171621267499,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
1000,0.00010379426342274416,0.16508357993961992,0.036418253614519634,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9629629629629629,1.0,0.9871794871794872,0.9841269841269842
