epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0980820021022897,1.0981356078187763,1.0980267796731027,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.5225263446693789,0.5438968045405806,0.514324127371589,0.9719626168224299,0.9444444444444444,1.0,0.9767441860465116,0.9523809523809524,1.0,0.9864672364672366,0.9743589743589745,1.0
200,0.06394736573909265,0.10032804498644243,0.07084430756693799,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
300,0.031676017632831815,0.0628825130116897,0.03984542782342049,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
400,0.02051022877240948,0.0510791381348683,0.030269510140734836,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
500,0.014946835977670853,0.04628964619217103,0.0258786085198619,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
600,0.011647053837872843,0.044313469106617126,0.023310322148521374,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
700,0.009495969151146073,0.04398034196232874,0.02143940726630597,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
800,0.007977538661798001,0.04415409539959191,0.02016911503520755,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
900,0.006854908867338136,0.04441245381849597,0.01930513760582984,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
1000,0.005995025892805913,0.04508015365446358,0.018472753858179498,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872,1.0
