epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0977457954284322,1.098053308611005,1.0975981923844287,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.8208904658290681,0.8233801659736452,0.812441303221377,0.6355140186915887,0.6666666666666666,0.6571428571428571,0.6206896551724138,0.6666666666666666,0.6666666666666666,0.796875,0.8181818181818182,0.8095238095238096
200,0.2073951863995427,0.19751478266876915,0.23628596564375134,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
300,0.10578433123722458,0.1004172385832535,0.14503272794925678,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
400,0.06803802442429831,0.06325992141754212,0.11489713219039763,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
500,0.04927596768363584,0.04477257820499059,0.10179531855941286,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
600,0.038255113882884544,0.03409616750871939,0.09445920966410695,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
700,0.03107886532752826,0.02732024015261072,0.08991142360225203,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
800,0.026080049863298562,0.02266977362378675,0.08766125365568415,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
900,0.02240699249786844,0.019280816484918348,0.08554925896081687,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
1000,0.01960375754879308,0.016724208867315866,0.08462862977269234,1.0,1.0,0.9714285714285714,1.0,1.0,0.9761904761904763,1.0,1.0,0.9871794871794872
