epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.0930479769848338,1.094054573629257,1.0927796956748899,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.005340584177668329,0.10025538391572994,0.10676147180098591,1.0,0.9722222222222222,0.9714285714285714,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9861111111111112,0.9871794871794872
200,0.00205910749196751,0.10943867072309807,0.10679314389815436,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
300,0.001221221680946369,0.11566091786251764,0.10983518840378029,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
400,0.0008488960718168843,0.12000155198977572,0.1133252751753221,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
500,0.0006428447715784966,0.12347688265332961,0.1160372423304491,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
600,0.0005142007922049851,0.1258072147741439,0.11797362912890512,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
700,0.00042635423893416097,0.1277737949397927,0.11976460960152464,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
800,0.0003622827726467155,0.12970485859378014,0.1217001444626974,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
900,0.0003142350934677762,0.1313537070265617,0.12358056803565175,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
1000,0.0002768396408924031,0.13289616903693915,0.12495577382720793,1.0,0.9722222222222222,0.9428571428571428,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9861111111111112,0.9726867335562988
