epoch,train_loss,val_loss,test_loss,train_accuracy,val_accuracy,test_accuracy,train_macro_sensitivity,val_macro_sensitivity,test_macro_sensitivity,train_macro_specificity,val_macro_specificity,test_macro_specificity
1,1.098143242953298,1.0981444584050446,1.0980224282643705,0.40186915887850466,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
100,0.6151870028964658,0.6303767065595207,0.6168308418550763,0.9719626168224299,0.9444444444444444,0.9714285714285714,0.9767441860465116,0.9523809523809524,0.9761904761904763,0.9864672364672366,0.9722222222222222,0.9855072463768115
200,0.07077564175850967,0.11818905369431018,0.09305447855479758,0.9906542056074766,0.9722222222222222,0.9714285714285714,0.9922480620155039,0.9761904761904763,0.9761904761904763,0.9957264957264957,0.9861111111111112,0.9855072463768115
300,0.034029988840888814,0.08913531112385374,0.050669093667610327,1.0,0.9722222222222222,1.0,1.0,0.9761904761904763,1.0,1.0,0.9861111111111112,1.0
400,0.02151356476170238,0.08292358925195986,0.0358624634715428,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
500,0.015362603837500698,0.08221965671478043,0.02816789482378681,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
600,0.01175153875324074,0.08282696939541512,0.023245539303705577,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
700,0.009397950946454956,0.0846525705248201,0.01991239579387245,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
800,0.007755286865006757,0.0866174718589941,0.01732855315466702,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
900,0.006560493889985288,0.08879452778545643,0.015333162464579138,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
1000,0.0056566847409535445,0.09104770545301763,0.013784250457694101,1.0,0.9444444444444444,1.0,1.0,0.9523809523809524,1.0,1.0,0.9732905982905984,1.0
